Time,U1,U2,U3
0.0116666546091437,5.64588805140729e-16,-1.40072925205459e-05,-0.000114234841021243
0.0119999879971147,2.71066319110019e-16,-9.81158063950716e-06,-7.08955049049109e-05
0.0123333213850856,-7.32087294059221e-16,-4.27824306825642e-06,-2.41225989157101e-05
0.0126666538417339,-9.97814340986222e-16,3.16794285026845e-06,2.42199148487998e-05
0.0129999872297049,-6.91423333374131e-17,1.01626683317591e-05,7.04670819686726e-05
0.0133333196863532,1.06939137788629e-15,1.52412903844379e-05,0.000114986985863652
0.0136666530743241,1.27450305304188e-15,1.87067762453808e-05,0.000152831766172312
0.0139999864622951,1.68948582854412e-16,2.22051785385702e-05,0.000185632932698354
0.0143333189189434,-1.49905604016108e-15,2.63250985881314e-05,0.000208975514397025
0.0146666523069143,-1.88169660957787e-15,2.94094515993493e-05,0.00022429546515923
0.0149999847635627,2.40045348764663e-17,2.98675768135581e-05,0.000229035314987414
0.0153333181515336,2.40017352340523e-15,2.7915695682168e-05,0.000224024726776406
0.015666650608182,2.1187923547009e-15,2.52499485213775e-05,0.000209315199754201
0.0159999839961529,-9.39372455757465e-16,2.3089791284292e-05,0.000185154392966069
0.0163333173841238,-3.04320726740104e-15,2.02496266865637e-05,0.000153496512211859
0.0166666507720947,-1.45140609583418e-15,1.55066682054894e-05,0.000114408794615883
0.0169999822974205,1.84472891538614e-15,8.74830584507436e-06,7.09297164576128e-05
0.0173333156853914,2.78624542329135e-15,1.90689115697751e-06,2.37858530454105e-05
0.0176666490733624,5.37887626725754e-16,-3.57286535290768e-06,-2.38984212046489e-05
0.0179999824613333,-1.972539199105e-15,-8.29965392767917e-06,-7.07826839061454e-05
0.0183333158493042,-2.07484765012264e-15,-1.33940066007199e-05,-0.000114489186671562
0.01866664737463,-1.02700680211775e-16,-1.93992927961517e-05,-0.000153253058670089
0.0189999807626009,1.68151043101057e-15,-2.43945014517521e-05,-0.000185395168955438
0.0193333141505718,1.62998848732352e-15,-2.72132729151053e-05,-0.000209270277991891
0.0196666475385427,-1.67288874733826e-17,-2.78468196484027e-05,-0.000224062619963661
0.0199999809265137,-1.49721289646786e-15,-2.79250380117446e-05,-0.000229016834055074
0.0203333124518394,-1.2568451689487e-15,-2.81159536825726e-05,-0.000224053903366439
0.0206666458398104,2.96062737839526e-16,-2.72894430963788e-05,-0.000209313278901391
0.0209999792277813,1.22988093386405e-15,-2.42934056586819e-05,-0.000185353215783834
0.0213333126157522,5.81088001101618e-16,-1.90904756891541e-05,-0.000153272834722884
0.021666644141078,-4.49818911282205e-16,-1.35130303533515e-05,-0.000114497357571963
0.0219999775290489,-4.78455242344301e-16,-8.52139419293962e-06,-7.0759910158813e-05
0.0223333109170198,5.11677416400276e-17,-3.71358055417659e-06,-2.39962246268988e-05
0.0226666443049908,-2.4710090160472e-17,2.13726593756292e-06,2.39238434005529e-05
0.0229999776929617,-4.52843930634646e-16,9.02623924048385e-06,7.07645885995589e-05
0.0233333092182875,-9.68643585073968e-17,1.53812252392527e-05,0.000114591275632847
0.0236666426062584,8.45840960139277e-16,1.99627957044868e-05,0.000153290122398175
0.0239999759942293,8.97320552178959e-16,2.2925429220777e-05,0.00018530065426603
0.0243333093822002,-3.6051583060649e-16,2.55705654126359e-05,0.000209231599001214
0.0246666427701712,-1.4336037926235e-15,2.82099517789902e-05,0.000224045856157318
0.0249999742954969,-8.89847392243571e-16,2.97650331049226e-05,0.000229124678298831
0.0253333076834679,7.54361137138016e-16,2.90144107566448e-05,0.00022407656069845
0.0256666410714388,1.68545919273155e-15,2.61444292846136e-05,0.000209272824577056
0.0259999744594097,8.3318348211066e-16,2.25633193622343e-05,0.000185270720976405
0.0263333078473806,-1.01466373213124e-15,1.90908067452256e-05,0.00015327833534684
0.0266666393727064,-1.92753252696912e-15,1.51457261381438e-05,0.00011456375796115
0.0269999727606773,-7.5154909363225e-16,9.69613756751642e-06,7.08232764736749e-05
0.0273333061486483,1.42599680148244e-15,2.88995875052933e-06,2.39465080085211e-05
0.0276666395366192,2.13328911183492e-15,-3.84649956686189e-06,-2.39836590480991e-05
0.0279999729245901,3.79794353425557e-16,-9.38605535338866e-06,-7.07948056515306e-05
0.0283333044499159,-1.86152070829075e-15,-1.39752701215912e-05,-0.000114516602479853
0.0286666378378868,-1.91392748377032e-15,-1.8611979612615e-05,-0.000153235218022019
0.0289999712258577,2.28227389574616e-16,-2.34043600357836e-05,-0.000185322744073346
0.0293333046138287,1.937009131583e-15,-2.71999961114489e-05,-0.000209295671083964
0.0296666361391544,1.33473800114086e-15,-2.88789960904978e-05,-0.000224089439143427
0.0299999695271254,-5.79297849907155e-16,-2.8619593649637e-05,-0.000229056080570444
0.0303333029150963,-1.55136890086263e-15,-2.75696656899527e-05,-0.000224031071411446
0.0306666363030672,-8.03023285836894e-16,-2.62783814832801e-05,-0.000209261866984889
0.0309999696910381,5.34384510214147e-16,-2.40651079366216e-05,-0.000185351702384651
0.0313333012163639,1.073376562024e-15,-2.00004633370554e-05,-0.00015331048052758
0.03166663646698,5.2830291953198e-16,-1.42946528285393e-05,-0.000114530215796549
0.0319999679923058,-3.53484054245961e-16,-8.21930461825104e-06,-7.07592043909244e-05
0.0323332995176315,-7.05849125029039e-16,-2.70984946837416e-06,-2.39345408772351e-05
0.0326666347682476,-3.55510024706895e-16,2.52589916271972e-06,2.39172204601346e-05
0.0329999662935734,1.42664779924197e-16,8.2953583842027e-06,7.07533399690874e-05
0.0333333015441895,2.77805710285068e-16,1.45234844239894e-05,0.00011453301704023
0.0336666330695152,1.89102487754687e-16,2.00566937564872e-05,0.000153305110870861
0.033999964594841,2.2104453694701e-16,2.38615339185344e-05,0.000185338314622641
0.0343332998454571,1.86318475745519e-16,2.60995620919857e-05,0.000209248944884166
0.0346666313707829,-2.84506005595645e-16,2.76695282082073e-05,0.000224034476559609
0.0349999666213989,-7.91840756867243e-16,2.88702685793396e-05,0.000229067009058781
0.0353332981467247,-4.45057050871419e-16,2.89244344457984e-05,0.000224092524149455
0.0356666296720505,6.85955973927621e-16,2.69686152023496e-05,0.00020929153834004
0.0359999649226665,1.25440169065411e-15,2.32095408136956e-05,0.000185315424459986
0.0363332964479923,3.39483102553659e-16,1.87352579814615e-05,0.000153253407916054
0.0366666316986084,-1.13073488035499e-15,1.42632006827625e-05,0.000114530499558896
0.0369999632239342,-1.39498819583288e-15,9.43732266023289e-06,7.0813242928125e-05
0.0373332947492599,-5.6178494079686e-17,3.58125112143171e-06,2.39747587329475e-05
0.037666629999876,1.40384053716464e-15,-3.12238989863545e-06,-2.39436685660621e-05
0.0379999615252018,1.35458430073238e-15,-9.55882205744274e-06,-7.08083753124811e-05
0.0383332967758179,-1.65122733555011e-16,-1.48096678458387e-05,-0.00011454561172286
0.0386666283011436,-1.5227573984538e-15,-1.9013450582861e-05,-0.000153257715282962
0.0389999598264694,-1.24427276479173e-15,-2.28630615310976e-05,-0.000185293771210127
0.0393332950770855,3.96145556848693e-16,-2.64349982899148e-05,-0.000209263365832157
0.0396666266024113,1.61019173915941e-15,-2.8879718229291e-05,-0.000224088318645954
0.0399999618530273,1.04177238633341e-15,-2.9374661608017e-05,-0.000229089462663978
0.0403332933783531,-6.51424240613076e-16,-2.80844669759972e-05,-0.000224055169383064
0.0406666249036789,-1.53100305243708e-15,-2.58959953498561e-05,-0.000209244259167463
0.040999960154295,-6.76660581424893e-16,-2.3294463971979e-05,-0.000185319382580929
0.0413332916796207,7.87929741051974e-16,-1.98462930711685e-05,-0.000153303684783168
0.0416666232049465,1.19591914784389e-15,-1.49444667840726e-05,-0.000114561145892367
0.0419999584555626,3.16174555790234e-16,-8.81723372003762e-06,-7.07866274751723e-05
0.0423332899808884,-6.63929199771628e-16,-2.4858741198841e-06,-2.39264027186437e-05
0.0426666252315044,-7.67707676469225e-16,3.26802432937257e-06,2.39491655520396e-05
0.0429999567568302,-1.85219993126938e-16,8.58475596032804e-06,7.07645667716861e-05
0.043333288282156,3.32643046806785e-16,1.39960984597565e-05,0.00011450859165052
0.0436666235327721,4.20505668546355e-16,1.94084095710423e-05,0.000153274886542931
0.0439999550580978,2.28241895013838e-16,2.39330784097547e-05,0.000185340948519297
0.0443332903087139,-1.17976436342029e-17,2.67840241576778e-05,0.000209278558031656
0.0446666218340397,-2.21006195471257e-16,2.80707445199369e-05,0.000224052288103849
0.0449999533593655,-3.58953690093516e-16,2.84751658909954e-05,0.000229049226618372
0.0453332886099815,-2.94227932126875e-16,2.82586715911748e-05,0.000224063303903677
0.0456666201353073,7.63501535846286e-17,2.68981821136549e-05,0.000209288948099129
0.0459999553859234,5.4989786570355e-16,2.38135980907828e-05,0.000185343116754666
0.0463332869112492,6.08737327021926e-16,1.92209554370493e-05,0.000153276225319132
0.0466666184365749,-3.10591629285983e-17,1.40047359309392e-05,0.000114520022179931
0.046999953687191,-8.40818372399414e-16,8.78371611179318e-06,7.07857907400467e-05
0.0473332852125168,-8.41585996007863e-16,3.38456061399484e-06,2.39670898736222e-05
0.0476666204631329,1.84898464714117e-16,-2.61631043940724e-06,-2.39193541347049e-05
0.0479999519884586,1.16844139903496e-15,-9.0172870841343e-06,-7.07832514308393e-05
0.0483332835137844,8.95111278494283e-16,-1.49330771819223e-05,-0.000114549569843803
0.0486666187644005,-4.39543316371047e-16,-1.96291202883003e-05,-0.000153284272528253
0.0489999502897263,-1.33386005149103e-15,-2.31660378631204e-05,-0.000185306300409138
0.0493332855403423,-7.44318185119777e-16,-2.60393480857601e-05,-0.000209245161386207
0.0496666170656681,6.70494763904033e-16,-2.83102690445958e-05,-0.000224062794586644
0.0499999485909939,1.33431437878811e-15,-2.93704888463253e-05,-0.000229089069762267
0.05033328384161,5.51417283992247e-16,-2.86401027551619e-05,-0.000224080460611731
0.0506666153669357,-7.81674402736501e-16,-2.62827907135943e-05,-0.000209261808777228
0.0509999506175518,-1.23068720335072e-15,-2.30157584155677e-05,-0.000185308046638966
0.0513332821428776,-3.73173202755989e-16,-1.92753286683001e-05,-0.000153279164806008
0.0516666136682034,8.12090297081219e-16,-1.48247472679941e-05,-0.000114557158667594
0.0519999489188194,1.05848307583331e-15,-9.29506495594978e-06,-7.08092411514372e-05
0.0523332804441452,1.8569969170777e-16,-2.93251036964648e-06,-2.39476667047711e-05
0.0526666156947613,-7.77623202968461e-16,3.42901375915972e-06,2.39548171521164e-05
0.0529999472200871,-8.21895497539075e-16,9.13330768526066e-06,7.07877406966873e-05
0.0533332787454128,-5.6206671160072e-17,1.42158050948638e-05,0.000114517017209437
0.0536666139960289,5.87874587893697e-16,1.90213468158618e-05,0.000153256682096981
0.0539999455213547,5.2543925995599e-16,2.34510080190375e-05,0.000185318582225591
0.0543332807719707,3.98814908390071e-17,2.68315834546229e-05,0.000209280115086585
0.0546666122972965,-3.0050971375217e-16,2.85761761915637e-05,0.000224074494326487
0.0549999438226223,-3.23200217631676e-16,2.87765469693113e-05,0.000229062614380382
0.0553332790732384,-1.90801900544675e-16,2.79703490377869e-05,0.000224050803808495
0.0556666105985641,0.0,2.64042319031432e-05,0.000209267498576082
0.0559999458491802,2.57809459392101e-16,2.37562981055817e-05,0.000185341428732499
0.056333277374506,4.12427885905305e-16,1.96661585505353e-05,0.00015329709276557
0.0566666088998318,2.14902886334926e-16,1.43676097650314e-05,0.000114537418994587
0.0569999441504478,-2.85669220060242e-16,8.59709143696819e-06,7.07788567524403e-05
0.0573332756757736,-6.17049949547602e-16,2.90042044071015e-06,2.39469409279991e-05
0.0576666072010994,-3.39385164369133e-16,-2.76643436336599e-06,-2.39245982811553e-05
0.0579999424517155,3.85705425787531e-16,-8.6455256678164e-06,-7.07653525751084e-05
0.0583332739770412,8.24503300225434e-16,-1.4529707186739e-05,-0.000114530375867616
0.0586666092276573,4.13921072642417e-16,-1.97157878574217e-05,-0.000153287066495977
0.0589999407529831,-5.21508815322494e-16,-2.36211762967287e-05,-0.000185325741767883
0.0593332722783089,-9.79018785765768e-16,-2.62675821431912e-05,-0.000209254721994512
0.0596666075289249,-3.69289000827456e-16,-2.80209078482585e-05,-0.000224049625103362
0.0599999390542507,7.0831462618026e-16,-2.89473846351029e-05,-0.000229070225032046
0.0603332743048668,1.04860169534976e-15,-2.86325757770101e-05,-0.0002240804315079
0.0606666058301926,2.30687305602341e-16,-2.66926490439801e-05,-0.000209280638955534
0.0609999373555183,-8.45997449476282e-16,-2.33054161071777e-05,-0.000185321783646941
0.0613332726061344,-9.85934809780099e-16,-1.90729115274735e-05,-0.000153271219460294
0.0616666041314602,-6.77998059683497e-17,-1.44014602483367e-05,-0.00011453954357421
0.0619999393820763,8.64740753351803e-16,-9.20234651857754e-06,-7.08064835635014e-05
0.062333270907402,8.2558946116161e-16,-3.28405303662294e-06,-2.39647324633552e-05
0.0626666024327278,-5.95979330005271e-17,3.09581628243905e-06,2.39385499298805e-05
0.0629999339580536,-8.00820947234474e-16,9.24845880945213e-06,7.07915096427314e-05
0.06333327293396,-6.67760329792059e-16,1.46216689245193e-05,0.000114533846499398
0.0636666044592857,9.7766025079749e-17,1.91876551980386e-05,0.00015326302673202
0.0639999359846115,6.56425387831461e-16,2.3167271137936e-05,0.000185305107152089
0.0643332675099373,5.00034571345907e-16,2.64729860646185e-05,0.000209263569558971
0.0646665990352631,-9.3452807580877e-17,2.86074700852623e-05,0.000224075585720129
0.0649999380111694,-4.81008517284681e-16,2.91497563011944e-05,0.000229079232667573
0.0653332695364952,-3.67144763391262e-16,2.81966149486834e-05,0.000224061164772138
0.065666601061821,5.85483979675137e-18,2.61940258496907e-05,0.0002092587237712
0.0659999325871468,2.67275396684802e-16,2.33897426369367e-05,0.000185325960046612
0.0663332641124725,2.97109749971671e-16,1.96200835489435e-05,0.000153296103235334
0.0666666030883789,1.66684807893536e-16,1.46955717355013e-05,0.000114553258754313
0.0669999346137047,-6.5320567001516e-17,8.86828274815343e-06,7.07922881701961e-05
0.0673332661390305,-3.14241044269449e-16,2.76569312518404e-06,2.39423661696492e-05
0.0676665976643562,-3.60302060666427e-16,-3.12495194521034e-06,-2.39391356444685e-05
0.067999929189682,-4.01832264741318e-17,-8.76000285643386e-06,-7.07690851413645e-05
0.0683332681655884,4.29117320172192e-16,-1.42566786962561e-05,-0.000114516973553691
0.0686665996909142,5.4353934818719e-16,-1.94153308257228e-05,-0.000153272630996071
0.0689999312162399,7.73808140104248e-17,-2.36819232668495e-05,-0.000185327604413033
0.0693332627415657,-5.49093660859692e-16,-2.66039605776314e-05,-0.000209269113838673
0.0696665942668915,-6.47899842398669e-16,-2.81928332697134e-05,-0.000224056988372467
0.0699999332427979,-3.90384515197502e-17,-2.87357943307143e-05,-0.000229060809942894
0.0703332647681236,6.71655728437363e-16,-2.83182689599926e-05,-0.00022406673815567
0.0706665962934494,7.0107016514063e-16,-2.66838214884046e-05,-0.000209280813578516
0.0709999278187752,-3.56016649671026e-17,-2.36076994042378e-05,-0.000185336088179611
0.071333259344101,-7.70568318490339e-16,-1.92898296518251e-05,-0.000153281929669902
0.0716665983200073,-6.94039632859742e-16,-1.42545031849295e-05,-0.00011453423940111
0.0719999298453331,1.31080942626004e-16,-8.88861177372746e-06,-7.0793874328956e-05
0.0723332613706589,8.07827921411517e-16,-3.2123944038176e-06,-2.39629644056549e-05
0.0726665928959846,6.01631938204324e-16,2.83721942651027e-06,2.39256132772425e-05
0.0729999244213104,-2.38339692415412e-16,8.99990391189931e-06,7.07790823071264e-05
0.0733332633972168,-7.84902551177605e-16,1.47039509101887e-05,0.000114536269393284
0.0736665949225426,-4.85638240555695e-16,1.94878903130302e-05,0.000153275323100388
0.0739999264478683,2.71315293856952e-16,2.32931179198204e-05,0.000185309880180284
0.0743332579731941,6.67537136610457e-16,2.62650301010581e-05,0.000209253732464276
0.0746665894985199,3.59232655100739e-16,2.83407698589144e-05,0.000224063420318998
0.0749999284744263,-2.4665877356731e-16,2.91700453090016e-05,0.000229080134886317
0.075333259999752,-5.26639929158723e-16,2.84721609205008e-05,0.000224073737626895
0.0756665915250778,-2.84014488258222e-16,2.63638903561514e-05,0.000209266872843727
0.0759999230504036,1.6029207818704e-16,2.32365346164443e-05,0.000185319979209453
0.0763332545757294,3.84489007065935e-16,1.93481319001876e-05,0.000153285058331676
0.0766665935516357,2.61053674989424e-16,1.46587635754258e-05,0.000114552858576644
0.0769999250769615,-2.9540356753555e-17,9.10986545932246e-06,7.08044099155813e-05
0.0773332566022873,-2.47113021455055e-16,2.9683428692806e-06,2.39528108068043e-05
0.0776665881276131,-2.72600375186835e-16,-3.22214214065752e-06,-2.39420387515565e-05
0.0779999196529388,-1.07041657892004e-16,-9.02544979908271e-06,-7.07795406924561e-05
0.0783332586288452,1.64200288205672e-16,-1.4343902876135e-05,-0.000114519622002263
0.078666590154171,3.57180135450864e-16,-1.92148399946745e-05,-0.000153262633830309
0.0789999216794968,2.62942558461801e-16,-2.34581675613299e-05,-0.000185316806891933
0.0793332532048225,-1.20689913006003e-16,-2.66464085143525e-05,-0.000209270423511043
0.0796665847301483,-4.61771552019588e-16,-2.8441425456549e-05,-0.000224067756789736
0.0799999237060547,-3.65526930462006e-16,-2.88652736344375e-05,-0.000229066572501324
0.0803332552313805,1.51726404568372e-16,-2.81636002910091e-05,-0.000224060146138072
0.0806665867567062,5.74652297707939e-16,-2.64503851212794e-05,-0.000209271005587652
0.080999918282032,4.11299029214632e-16,-2.35987681662664e-05,-0.000185336524737068
0.0813332498073578,-2.19911775963845e-16,-1.95127649931237e-05,-0.000153292930917814
0.0816665813326836,-6.57871802468016e-16,-1.44169262057403e-05,-0.000114542708615772
0.0819999203085899,-4.09884325374039e-16,-8.78198443388101e-06,-7.07904910086654e-05
0.0823332518339157,2.82087170665863e-16,-2.97989413411415e-06,-2.39540368056623e-05
0.0826665833592415,6.80396367299199e-16,2.89249283014215e-06,2.39266519201919e-05
0.0829999148845673,3.5263678307069e-16,8.80969946592813e-06,7.07692524883896e-05
0.083333246409893,-3.50736597002423e-16,1.45185658766422e-05,0.000114526774268597
0.0836665853857994,-6.77057786937596e-16,1.95466054719873e-05,0.000153276880155317
0.0839999169111252,-2.91713329534494e-16,2.35151983360993e-05,0.000185318916919641
0.084333248436451,3.71679142516151e-16,2.63602159975562e-05,0.000209257384994999
0.0846665799617767,6.08346103679413e-16,2.81883985735476e-05,0.000224056333536282
0.0849999114871025,2.09025112955692e-16,2.89717336272588e-05,0.000229071301873773
0.0853332504630089,-3.59456086510357e-16,2.84850666503189e-05,0.000224074610741809
0.0856665819883347,-5.10310351545522e-16,2.65673279500334e-05,0.000209276506211609
0.0859999135136604,-1.52786307483183e-16,2.33640384976752e-05,0.000185326498467475
0.0863332450389862,2.94400568029437e-16,1.92365241673542e-05,0.000153281158418395
0.086666576564312,4.0513464106187e-16,1.44570367410779e-05,0.000114545116957743
0.0869999155402184,1.48626727202564e-16,9.08063520910218e-06,7.08044681232423e-05
0.0873332470655441,-1.80607078165971e-16,3.1462861898035e-06,2.39621567743598e-05
0.0876665785908699,-3.03982866473268e-16,-3.0707310543221e-06,-2.39338751271134e-05
0.0879999101161957,-1.7262306471916e-16,-9.09550090000266e-06,-7.07813014741987e-05
0.0883332416415215,7.49404922370505e-17,-1.45404201248311e-05,-0.00011452713079052
0.0886665806174278,2.57141176866497e-16,-1.9281242202851e-05,-0.000153264525579289
0.0889999121427536,2.4955697620568e-16,-2.3310974938795e-05,-0.000185309414518997
0.0893332436680794,4.14111760934667e-17,-2.64798054558923e-05,-0.000209262419957668
0.0896665751934052,-2.29544684626274e-16,-2.84709913103143e-05,-0.000224068775423802
0.0899999067187309,-3.30363681145724e-16,-2.90489861072274e-05,-0.000229074750677682
0.0903332456946373,-1.23200968647918e-16,-2.82610908470815e-05,-0.00022406478819903
0.0906665772199631,2.47393654058392e-16,-2.63373731286265e-05,-0.000209266567253508
0.0909999087452888,4.20099780945943e-16,-2.34254330280237e-05,-0.00018532965623308
0.0913332402706146,1.69057439823024e-16,-1.95043994608568e-05,-0.00015329361485783
0.0916665717959404,-3.00313546215542e-16,-1.4581341019948e-05,-0.000114551272417884
0.0919999107718468,-5.01331219969475e-16,-8.90358933247626e-06,-7.07972649252042e-05
0.0923332422971725,-1.82766866597682e-16,-2.90258026325318e-06,-2.39520177274244e-05
0.0926665738224983,3.50348417684564e-16,3.06476681544154e-06,2.39328983298037e-05
0.0929999053478241,5.28208898874834e-16,8.85225745150819e-06,7.07697909092531e-05
0.0933332368731499,1.40960126117847e-16,1.43786865010043e-05,0.000114519309136085
0.0936665758490562,-4.08532778427577e-16,1.94083604583284e-05,0.000153269662405364
0.093999907374382,-5.33331595321151e-16,2.3557040549349e-05,0.000185319935553707
0.0943332388997078,-1.02779421188645e-16,2.65244798356434e-05,0.000209264122531749
0.0946665704250336,4.20135726906642e-16,2.82603668892989e-05,0.000224059243919328
0.0949999019503593,4.88658177710453e-16,2.88601295324042e-05,0.00022906633967068
0.0953332409262657,5.4518944777778e-17,2.83376411971403e-05,0.000224068338866346
0.0956665724515915,-4.07328191697463e-16,2.6575331503409e-05,0.000209277452086098
0.0959999039769173,-4.2674361621663e-16,2.35142379096942e-05,0.000185334021807648
0.096333235502243,-2.20618300703529e-17,1.93322211998748e-05,0.000153286484419368
0.0966665670275688,3.65398763789174e-16,1.43757797559374e-05,0.000114542737719603
0.0969999060034752,3.63341082532277e-16,8.93102787813405e-06,7.07991639501415e-05
0.097333237528801,2.74974588685654e-17,3.12319252770976e-06,2.39625514950603e-05
0.0976665690541267,-2.80262185241444e-16,-2.93967195830191e-06,-2.39266173593933e-05
0.0979999005794525,-2.895783035816e-16,-8.98238977242727e-06,-7.07749059074558e-05
0.0983332321047783,-4.73085040223819e-17,-1.45908679769491e-05,-0.000114528134872671
0.0986665710806847,2.00463727441319e-16,-1.9426717699389e-05,-0.000153269938891754
0.0989999026060104,2.60261196257928e-16,-2.33614882745314e-05,-0.000185310811502859
0.0993332341313362,1.16621097599638e-16,-2.63717702182475e-05,-0.000209257021197118
0.099666565656662,-1.07637340429606e-16,-2.83469726127805e-05,-0.000224062954657711
0.0999998971819878,-2.47536405579784e-16,-2.9069511583657e-05,-0.000229075652896427
